book_folder,id,chapter_id,display_label,title,arabic_title,preface,order
muslim_bn,74,1,১/৬৮. অধ্যায়ঃ,"ঈমানের দূর্বলতার দরুণ যার ব্যাপারে ধর্মত্যাগের সন্দেহ হয়, তার হৃদয় জয়ের জন্য বিশেষ সৌজন্য প্রদর্শন এবং সুনির্দিষ্ট প্রমাণ ছাড়া কাউকে নিশ্চিত মু’মিন বলে ঘোষণা দেয়া থেকে বিরত থাকা",باب تَأَلُّفِ قَلْبِ مَنْ يَخَافُ عَلَى إِيمَانِهِ لِضَعْفِهِ وَالنَّهْيِ عَنِ الْقَطْعِ بِالإِيمَانِ مِنْ غَيْرِ دَلِيلٍ قَاطِعٍ,,74
muslim_bn,75,1,১/৬৯. অধ্যায়ঃ,সুস্পষ্ট প্রমাণের দ্বারা হৃদয়ের প্রশান্তি বৃদ্ধি পায়,باب زِيَادَةِ طُمَأْنِينَةِ الْقَلْبِ بِتَظَاهُرِ الأَدِلَّةِ,,75
muslim_bn,76,1,১/৭০. অধ্যায়ঃ,সকল মানুষের জন্য আমাদের নাবী মুহাম্মাদ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) প্রেরিত হয়েছেন এবং অন্যান্য সকল দ্বীন ও ধর্ম তাঁর দ্বীনের মাধ্যমে রহিত হয়ে গেছে- এ কথার উপর বিশ্বাস স্থাপন ওয়াজিব,باب وُجُوبِ الإِيمَانِ بِرِسَالَةِ نَبِيِّنَا مُحَمَّدٍ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِلَى جَمِيعِ النَّاسِ وَنَسْخِ الْمِلَلِ بِمِلَّتِهِ,,76
muslim_bn,77,1,১/৭১. অধ্যায়ঃ,আমাদের নাবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর শারী’আত অনুসারী প্রশাসক হিসেবে ‘ঈসা ইবনু মারইয়াম (‘আঃ)-এর অবতরণ,باب نُزُولِ عِيسَى ابْنِ مَرْيَمَ حَاكِمًا بِشَرِيعَةِ نَبِيِّنَا مُحَمَّدٍ صلى الله عليه وسلم,,77
muslim_bn,78,1,১/৭২. অধ্যায়ঃ,যে সময়ে ঈমান কবূল হবে না,باب بَيَانِ الزَّمَنِ الَّذِي لاَ يُقْبَلُ فِيهِ الإِيمَانُ,,78
muslim_bn,79,1,১/৭৩. অধ্যায়ঃ,রসূলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর প্রতি ওয়াহীর সূচনা,باب بَدْءِ الْوَحْىِ إِلَى رَسُولِ اللَّهِ صلى الله عليه وسلم ‏‏,,79
muslim_bn,80,1,১/৭৪. অধ্যায়ঃ,রসূলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর মি’রাজ এবং সলাত ফারয হওয়া,باب الإِسْرَاءِ بِرَسُولِ اللَّهِ صلى الله عليه وسلم إِلَى السَّمَوَاتِ وَفَرْضِ الصَّلَوَاتِ ‏‏,,80
muslim_bn,81,1,১/৭৫. অধ্যায়ঃ,মারইয়াম পুত্র ‘ঈসা ('আ) ও মাসীহিদ দাজ্জাল- এর বর্ণনা।,باب فِي ذِكْرِ الْمَسِيحِ ابْنِ مَرْيَمَ وَالْمَسِيحِ الدَّجَّالِ ‏‏,,81
muslim_bn,82,1,১/৭৬. অধ্যায়ঃ,সিদরাতুল মুনতাহার আলোচনা।,باب فِي ذِكْرِ سِدْرَةِ الْمُنْتَهَى,,82
muslim_bn,83,1,১/৭৭. অধ্যায়ঃ,মহান আল্লাহ্‌র বাণীঃ “নিশ্চয় তিনি তাঁকে দ্বিতীয়বার দেখেছেন”-(সূরাহ আন্‌ নাজ্‌ম ৫৩ : ১৩) নাবী( সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) কি ইসরা মি’রাজের রাত্রে তাঁর প্রভূকে দেখেছেন?,باب مَعْنَى قَوْلِ اللَّهِ عَزَّ وَجَلَّ: {وَلَقَدْ رَآهُ نَزْلَةً أُخْرَى} وَهَلْ رَأَى النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ رَبَّهُ لَيْلَةَ الإِسْرَاءِ,,83
muslim_bn,84,1,১/৭৮. অধ্যায়ঃ,রসূল (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) এর বাণীঃ তা ছিল উজ্জ্বল জ্যোতি আমি তা দেখেছি। অন্য বর্ণনায়ঃ আমি উজ্জ্বল জ্যোতি দেখেছি।,"باب فِي قَوْلِهِ عَلَيْهِ السَّلاَمُ ‏""‏ نُورٌ أَنَّى أَرَاهُ ‏""‏ ‏.‏ وَفِي قَوْلِهِ ‏""‏ رَأَيْتُ نُورًا",,84
muslim_bn,85,1,১/৭৯. অধ্যায়ঃ,"রসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর বাণী- নিশ্চয়ই  আল্লাহ্‌ তা’আলাকে নিদ্রা স্পর্শ করে না; তিনি (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আরও বলেনঃ “নূরই তাঁর আড়াল, যদি তা প্রকাশ পেত তাহলে তাঁর চেহারার জ্যোতি সৃষ্টি জগতের যতদুর পর্যন্ত পৌঁছতো তা পুড়ে ছারখার করে দিতো”",باب فِي قَوْلِهِ عَلَيْهِ السَّلاَمُ: «إِنَّ اللَّهَ لاَ يَنَامُ». وَفِي قَوْلِهِ: «حِجَابُهُ النُّورُ لَوْ كَشَفَهُ لأَحْرَقَ سُبُحَاتُ وَجْهِهِ مَا انْتَهَى إِلَيْهِ بَصَرُهُ مِنْ خَلْقِهِ»,,85
muslim_bn,86,1,১/৮০. অধ্যায়ঃ,আখিরাতে মু’মিনগণ তাদের প্রভুকে দেখতে পাবে,باب إِثْبَاتِ رُؤْيَةِ الْمُؤْمِنِينَ فِي الآخِرَةِ رَبَّهُمْ سُبْحَانَهُ وَتَعَالَى ‏‏,,86
muslim_bn,87,1,১/৮১. অধ্যায়ঃ,মহান আল্লাহর দর্শন পথের জ্ঞান,باب مَعْرِفَةِ طَرِيقِ الرُّؤْيَةِ,,87
muslim_bn,88,1,১/৮২. অধ্যায়ঃ,শাফা’আত ও তাওহীদবাদীদের জাহান্নাম থেকে উদ্ধার লাভের প্রমাণ,باب إِثْبَاتِ الشَّفَاعَةِ وَإِخْرَاجِ الْمُوَحِّدِينَ مِنَ النَّارِ ‏‏,,88
muslim_bn,89,1,১/৮৩. অধ্যায়ঃ,জাহান্নাম থেকে মুক্তিপ্রাপ্ত সর্বশেষ ব্যক্তি,باب آخِرِ أَهْلِ النَّارِ خُرُوجًا,,89
muslim_bn,90,1,১/৮৪. অধ্যায়ঃ,"নিম্ন জান্নাতী, তথায় তার মর্যাদা",باب أَدْنَى أَهْلِ الْجَنَّةِ مَنْزِلَةً فِيهَا,,90
muslim_bn,91,1,১/৮৫. অধ্যায়ঃ,মহানাবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর বাণীঃ জান্নাতে প্রবেশের জন্য শাফা’আত করবে সকল মানুষের মধ্যে আমিই প্রথম এবং নাবীগণের মধ্যে আমার অনুসারী সর্বাধিক হবে,باب فِي قَوْلِ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ: «أَنَا أَوَّلُ النَّاسِ يَشْفَعُ فِي الْجَنَّةِ وَأَنَا أَكْثَرُ الأَنْبِيَاءِ تَبَعًا»,,91
muslim_bn,92,1,১/৮৬. অধ্যায়ঃ,মহানাবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) তাঁর উম্মাহ্‌র শাফা’আতের জন্য তাঁর বিশেষ দু’আ গোপন (সংরক্ষণ) রেখেছেন,باب اخْتِبَاءِ النَّبِيِّ صلى الله عليه وسلم دَعْوَةَ الشَّفَاعَةِ لأُمَّتِهِ ‏‏,,92
muslim_bn,93,1,১/৮৭. অধ্যায়ঃ,উম্মাতের জন্য নাবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর দু’আ ও তাদের প্রতি মায়া-মমতায় তাঁর ক্রন্দন,باب دُعَاءِ النَّبِيِّ صلى الله عليه وسلم لأُمَّتِهِ وَبُكَائِهِ شَفَقَةً عَلَيْهِمْ ‏‏,,93
muslim_bn,94,1,১/৮৮. অধ্যায়ঃ,"কাফির অবস্থায় মৃত্যুবরণকারী জাহান্নামী, সে কোন শাফা’আত পাবে না এবং আল্লাহর নৈকট্য লাভকারী বান্দার সাথে আত্মীয়তাঁর সম্পর্কও তার উপকারে আসবে না।",باب بَيَانِ أَنَّ مَنْ مَاتَ عَلَى الْكُفْرِ فَهُوَ فِي النَّارِ وَلاَ تَنَالُهُ شَفَاعَةٌ وَلاَ تَنْفَعُهُ قَرَابَةُ الْمُقَرَّبِينَ,,94
muslim_bn,95,1,১/৮৯. অধ্যায়ঃ,মহান আল্লাহর বাণীঃ “ তোমার নিকটাত্মীয়দেরকে সতর্ক করে দাও” (সূরাহ্‌ আশ্‌ শু’আরা ২৬ : ২১৪),باب فِي قَوْلِهِ تَعَالَى: {وَأَنْذِرْ عَشِيرَتَكَ الأَقْرَبِينَ},,95
muslim_bn,96,1,১/৯০. অধ্যায়ঃ,আবূ তালিব-এর জন্য নাবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর শাফা‘আত এবং সে কারণে তার ‘আযাব কম হওয়া,باب شَفَاعَةِ النَّبِيِّ صلى الله عليه وسلم لأَبِي طَالِبٍ وَالتَّخْفِيفِ عَنْهُ بِسَبَبِهِ ‏‏,,96
muslim_bn,97,1,১/৯১. অধ্যায়ঃ,জাহান্নামীদের মধ্যে সবচেয়ে হালকা শাস্তি হওয়া,باب أَهْوَنِ أَهْلِ النَّارِ عَذَابًا ‏‏,,97
muslim_bn,98,1,১/৯২. অধ্যায়ঃ,যে ব্যক্তি কুফ্‌রী অবস্থায় মারা যায় তার কোন ‘আমাল  তার উপকারে আসবে না,باب الدَّلِيلِ علَى أَنَّ مَنْ مَاتَ عَلَى الْكُفْرِ لاَ يَنْفَعُهُ عَمَلٌ ‏‏,,98
muslim_bn,99,1,১/৯৩. অধ্যায়ঃ,মু’মিনদের সঙ্গে বন্ধুত্ব রক্ষা করা ও অন্যদের সঙ্গে সম্পর্ক ছিন্ন করা ও তাদেরকে এড়িয়ে চলা,باب مُوَالاَةِ الْمُؤْمِنِينَ وَمُقَاطَعَةِ غَيْرِهِمْ وَالْبَرَاءَةِ مِنْهُمْ ‏‏,,99
muslim_bn,100,1,১/৯৪. অধ্যায়ঃ,হিসাব ও শাস্তি ছাড়াই মুসলিমদের একাধিক দল জান্নাতে প্রবেশ করার প্রমাণ,باب الدَّلِيلِ عَلَى دُخُولِ طَوَائِفَ مِنَ الْمُسْلِمِينَ الْجَنَّةَ بِغَيْرِ حِسَابٍ وَلاَ عَذَابٍ,,100
